path,image_id,acquisition_prefix,split,path_label,path_cell_type,path_day_bucket,metadata_label_raw,metadata_cell_type,metadata_day_bucket,metadata_present,cell_type_matches,day_bucket_matches,size_bytes,width,height,mode,sha256,dhash256
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_37.png,230317_37,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2089104,2056,1542,L,c70a1eb5116da540124043c27d1061ef92ae4699bcd17eef542befd95ec947d4,c703c703cfb3cf838f838d838dc38dc38cf38cb38c338d338d230e238cc38d93
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_38.png,230317_38,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1989707,2056,1542,L,d4fa4ec73280735269ecf3afa3e86a058e489ba4de4e0d4a10441a58e2b761fe,8d938f338e038e438f138f638e638ec31f031f039f239f231f031f831f039f83
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_40.png,230317_40,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2043292,2056,1542,L,5f3718c574a6f184540381302bc3eb6f07f82c25ee60c2340e63cb41ea1e86de,0f034f034f435e435f035f035f235f239dc39f639ac39ac39b239b239d239b83
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_41.png,230317_41,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2055849,2056,1542,L,7e5d451f67dea53211875f1e6851c8ae54df50bee3d945af8fc90805228bea70,9f839fc39b839fa39f839f839f839f839f839e839e839e839ec39f239b439953
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_44.png,230317_44,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2050816,2056,1542,L,d87af28378da48ec94c77dbc6c86af2c1e9d6812cd1e3d58494fdd69eea81d62,97031f23be03be033f033e433e033c833e833f833f433f033f033f833b833d03
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_46.png,230317_46,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2164217,2056,1542,L,ce4f421f5f47950567196ee22e3e962a7326837a65b0aee17982cae3731f34a6,8f33cd16ce168f0e9b1e9d171d279e269c269e26968614071c269c669cc61547
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_48.png,230317_48,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2170082,2056,1542,L,b4a0a936045148e00134775cb946cf2bb55370653d4e8c568e52c55034d4ce7d,34473c473d4635863d063c062d862d862c862f863f062e072e072e872e872e07
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_49.png,230317_49,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2202313,2056,1542,L,910fb8aaa70abc6ca2564cb8980525c13a1ed7e86973c0fc21bdfabca4d5a4e9,2b072b0629862d062c062a072e87688668866c866e066c8668866cc669c66986
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_50.png,230317_50,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2185848,2056,1542,L,2ffa6141edad1b74d43dfecd9b3e7f64c4c4e8bca5ab627bf2c52da778be9561,69c769466b46690669066d0663866e6669066d066fa66b866aa76f276d866886
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_51.png,230317_51,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2182873,2056,1542,L,cea1426a8bd0f6a605c012f29b8e5d73387c747766c4bdcf80363ecd12f20f03,69866b066f07696668466a466aa66ae67aa66c866f067b066a876c8768077a47
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_52.png,230317_52,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2154448,2056,1542,L,bcbab8664f5d527c8f8b6058d708e565d0aeb4143ca9a27fd1616daaa097c1e6,69466d466cc66b866b876c866cc66c866706662676067bc65f065a265a2654e6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_53.png,230317_53,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2156498,2056,1542,L,d024aee394283cea5e39a23a51bad3c75ea97baf7edb21c75feefd6c6fa44a7d,572667076f277b267b265b075b075d875cc646465b465f46570659075cc74ee6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_55.png,230317_55,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1939324,2056,1542,L,c4f44b0bb2102e470f3c72fff519fe2d52ec86f9b3c9e6a21e6a9eb70e12c2a1,0e270ee70e469f669e461ccc1ccc9d8c1e0c3b0c3b4e3bcf3d8d3c8e398e3a8c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_9.png,230317_9,230317,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2083915,2056,1542,L,05633a6d5b3fafa1e6201a2cd1a041ce47c05790ddcdd7d80c30cf250c41b3fb,fc1afc98fc9cfe1df31ce199ec1dfa19ec1eec18d699f59ff318e319c319cd18
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_10.png,230512_10,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1753474,2056,1542,L,f8832ec85a4805350c034d54e7a45a5555dbf9df6ad05bad773725f1b2728897,cf82cd82cf864e064e464f464f864d864d865d865da65da75e865a865ea65a66
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_11.png,230512_11,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1765472,2056,1542,L,2042fec4ed983be2b4bf7a2220e652b05536be67402f23858640561b12de5e8d,5e465ac65a465b065f865ec65cc61e479ac79cc61ec61de61de619c69d861f26
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_26.png,230512_26,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1729232,2056,1542,L,ff183e29a219e78f20e30f291f9043b16ea0478906d4473b8e88d224eb0d87b9,cf0bcb0bc80b0d6b094b8bcbcb2b4f0b0ecbce4bcecb8e8b4e2bcf0bcf0bcf0b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_27.png,230512_27,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1710902,2056,1542,L,b727936d8e46addc8bcb666a19a42e12c07113c721c77540545f50033d203239,132794e79c479c471c471e079e471e461b869b061f061c069e07180718271827
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_28.png,230512_28,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1389605,2056,1542,L,4d4d53b9ad46d931b57092a7b8c6b13e4071bdc8bf4b3f67ce0bda8524ceccd4,9c479c479c479e079ec71e469b069b061d061c061c0718071827180710071006
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_30.png,230512_30,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1722351,2056,1542,L,19e83ec8a2deafe346022a566ab3328104fb837f660435550ba4b007d543a1ab,90c698c698c69e861b861b871a079e479e861d869d869c869c869bc79f879f86
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_31.png,230512_31,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1426538,2056,1542,L,0c6bb29cca5474d628ea1af7c7ef6337a7fd71ae35463bf04f792f5874c1955f,9d869d869c861c879e879fc79f871b879b079b0799879cc798c69ac69ec69ec6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_32.png,230512_32,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1755655,2056,1542,L,389798b58027e64299f4fc049ff6d297e744d1de33d8680c46f29c0582ae155d,99829b429b869b869f869dc619461e061e061f071f471f4618c61a969f061e17
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_33.png,230512_33,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1757724,2056,1542,L,899de180a8c13dc3616de950ebaee760f094a5156db57eda1c066b88e92f3fc1,9f8798071d871d831d471c0718d698d698569c569c579c169cd69e169f569f56
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_35.png,230512_35,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1710054,2056,1542,L,c050b2152625900f40323b46a78898167354c50504fbdeed97881afa33925be0,9fd7191619061b0619c61b471b079c861cc618c61b069b079b4698c618c69cc6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_4.png,230512_4,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,1412598,2056,1542,L,8f3c8e20c029a7574a03557013a25a88cd110cde060c05c1aca958245ab75edf,8da39f439f4397439f239e839c839d839da39fa39fa39f839e439f4399c39d23
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_72.png,230512_72,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2148706,2056,1542,L,fa7333ecdebaed4c30b01b8c0e4f637ab4bbeec9b685debc3a38c519794896d9,4bc109e52c6d6ce56ce56e6ded6dcccdcc8d4dedabcdeeedef6dcfa9efc9eee9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_74.png,230512_74,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2168548,2056,1542,L,64480bd3eb7930a972cb0e6d6d311a485848aa14797fcfbea73145182e82bd4b,8dad0fcd8f8d0f8d0f8d8f898f0dcf6dcf2d49294869c8e9cce9cce9ce29eced
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_76.png,230512_76,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2200929,2056,1542,L,2a0cbee776c8ca8e059a9613d75d9c174a64284762ad4be421729d466b27bc0e,efa9cbe9cec9ecc9ade9ede9cda9c9c9cf29cee9cd09cdc94dc9ca494b494fc9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_77.png,230512_77,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2194618,2056,1542,L,55e38369d8f8468c18d1ebaab54b8a85a5f4f2bb783a13af21232dd6f843569a,adc9cfc9c9c9c889ce89ce89c9c929098d49cc49cc89cca98c294929cca9ca29
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_78.png,230512_78,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2181764,2056,1542,L,79f50c71cf47a171a5a577c5d7c5b09bc500bbbc2a2bb67112825a77b2d9a508,cb29cb898d09cba98b298f69ce494c494c69cc69c9c9c949c9c9ccc9ccc9ccc9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_79.png,230512_79,230512,train,bad,HPMEC,4_days,2,HPMEC,4_days,True,True,True,2133657,2056,1542,L,94da58c9af779da52bb7787aa1c11df285dd2c071d3267503e0e8ec5fb297f2c,cce9ccc9cc89cc89ccc94cc9cce9cd89cd89c9898ba9cdc9c9c9cac9ce89ce89
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/220708_10.png,220708_10,220708,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,2444111,2048,1536,RGB,7d14459c7a372e5e013c4d30bfd310d167fac2d8d8967495b3432562ce721d98,283f03ff7fbefadf87578fb90dbe0d950f990ff95fdb0fab0ecb0f570f430d87
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/220708_13.png,220708_13,220708,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,2523751,2048,1536,RGB,c257c5cb6713c930e7cf9a5cee6765af37e23174b0bb39622f34b4c27dfecd2a,0eff0bdf09ff5b1f523f3bb719ef4c6f34d933e113e916f8a67b3342b05f07f0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_17.png,221010_17,221010,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,2917252,2048,1536,RGB,51e0eff41b401152e5f3d8ac2b206aed690b473db0631d1cbb5ef7558b4145db,403c403c403c403c601c407c40bc40bc406c50bc40dc606c403c403e609e402e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_18.png,221010_18,221010,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,2976456,2048,1536,RGB,7e1da23153228886999a5fd457de67cc77714561b7756e81a75108f79568837a,600e604e40ae604e705660e6407e602e603e60b6602e60ae603e601e6016609e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_19.png,221010_19,221010,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,2951134,2048,1536,RGB,0fb0300c290501abc18c2be52cfbd87d0302374b73d885e8675e738b63b848b0,00722072007200720072017210fa107b007b00fb807b80bb207b013980394039
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_57.png,221010_57,221010,train,bad,HSAEC,0-1_days,2,HSAEC,0-1_days,True,True,True,3087216,2048,1536,RGB,a0093aa3f4c4fd9d21a77e88b6ac29daf82a509afe606222c49860ac54e6f572,001e001e001f801f801e811e810e801e801e801e801e801e901e981e8a1e8a1e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_1.png,220506_1,220506,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,3260997,2048,1536,RGB,27a659c635dac6c7a8a0515194e5e99a9248df041f36a6666a6e17b46c1af949,029f86d0359155d16cb45ca00db61b5693d2cba18fa303318d69086a00c2fff7
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_2.png,220506_2,220506,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,3105324,2048,1536,RGB,f28a519cea9bc52851f03ab52f52bcb4a64ead8fdc3eb1a6a3185e64051616eb,000404dd9c174033011300329047103700c1046b050f0d25024d028a020601ff
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_3.png,220506_3,220506,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2920568,2048,1536,RGB,5265b925083d4f8519cc2913bcbe75016b3cbac522f30aab6e173cac4e4b5731,016f9a07004300d1800908232a0302830309830303c3094701ad21850400003f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_8.png,220506_8,220506,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,3168960,2048,1536,RGB,b8282d6d001c75416581e47ce3f2cfb9ce46f40b2606ebc647764864e60c716c,001f00570515811184012c2164212631151521562365326430dc007d000f400e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_1.png,220718_1,220718,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2576437,2048,1536,RGB,d90731dc20df4061a36f6e9713e056497cd14a14dcce1b670e5cbd7891aca5d5,395e406e00de017e037e021e0016804e809a830f86ad0399838c831d8311000d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_5.png,220718_5,220718,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2472076,2048,1536,RGB,e26ef98c955cc6d41039f73789a35b57b207cecbd07fc04c3409d7dfe2ce50af,a00f3007300730073007300730077007580fc00f034f03bf01fc0769076807c0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_7.png,220718_7,220718,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2714060,2048,1536,RGB,2dc73793c65baa1a21ec4783b2ada8c14094e0706cc97e6b7709d1e4e759f5f2,f386f006b0071007300758075887200b104301070167016701ec04c805480f58
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_8.png,220718_8,220718,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2796684,2048,1536,RGB,3046fdd1d383314476b1a1e9a336eb39767891e7adf5743ff203eb7b45e77c65,b189208b30032003f003d003b1034101809c80d400f800e4016409e0083b01e0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_9.png,220718_9,220718,train,bad,HSAEC,2-3_days,2,HSAEC,2-3_days,True,True,True,2579093,2048,1536,RGB,edfed79a598c264214c13747795ac049f28ca4739b69aba3346541f6642c3e17,e806ee03db07f907718771d738c738ef18ff107f1a7e0efe0e7f12ff03f007c3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220503_4.png,220503_4,220503,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,3096609,2048,1536,RGB,2316d9835496424d77e6aeeb88716e88e78178af7bba043337f2cc72379a9c7b,47fe0c3b487b446731f72993098f0b670ab10dcd074d03450ced04361467c012
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_1.png,220512_1,220512,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2675980,2048,1536,RGB,c9b5647f506d705c8aad55bd22458d83283b02818c73e5523cf806b8402f7e5a,001e00c7005f000e000f400e400f41064106010600020007800100010003003f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_3.png,220512_3,220512,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2821766,2048,1536,RGB,08cc0af8236acf824365279b1c95c1728a7b16335ee75e749b17c168f6168e56,044f027d835f020f020f000f42070307820681130303830b4183a08be02202bb
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_5.png,220512_5,220512,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2595531,2048,1536,RGB,8dcac23d072b711ef16b236192388742dfd6c22e287fb99e7d1d04f96d508dfa,4a18e41808201014281318151c050c031e030601021300062200820900030097
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220515_12.png,220515_12,220515,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,3323817,2048,1536,RGB,718ad15e89e696f9dcd293d508fc2cfdd6e00f43dedb1c742a8e7b5593513098,000c2014295c0891240d8405062d28612509295300d30694088c9a0c944e4444
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220526_2.png,220526_2,220526,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2600420,2048,1536,RGB,01d2bd7b4248db092be0c5eba2b28aad7bf9a0db30edff4478745b8346cf837e,7ff56b23264633029323335aaf524a2159604d84c548171a17b110023ddc2718
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220526_4.png,220526_4,220526,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2404972,2048,1536,RGB,ebf1cfa7609167a0eb87ff99987636e4525f6370bbd28a897bcd6c93159202c3,73c8fb881f19191c34af719a359d35522a533d326f52d254d331239423930a7e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_4.png,220706_4,220706,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2715228,2048,1536,RGB,031f7a237f9e6709d5b552df37516e2da7bd4f644ee4018c6ff23545cb529db3,05dffbff8f7a272405f007f986c9859884b800d8043cc4994491708000000400
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_6.png,220706_6,220706,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2459175,2048,1536,RGB,41dc7f36ac1738cace2a07f3408b356ca3679017e2cb9ce54961384b536e6ad3,fc1cc038c472d072e0f0e159e0d9e079f03cf830f838f430f4b0f0c0f038e030
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_7.png,220706_7,220706,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2615500,2048,1536,RGB,e1b981c16a6aca0f241922482dbaa63af11b68f8d88647d07950d070bf1fcdc2,07ff055a10a730974c0c8c1c864e430e411e191c33046305620382030c010807
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_1.png,220721_1,220721,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2457428,2048,1536,RGB,98ac8a59c9ea2a05f744119cb5b50b50450d7837ea2d68d537b91400d0ae6113,f009b01f201f201f001f003f001fc11bc187824e098e0582066406670746064e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_3.png,220721_3,220721,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2597632,2048,1536,RGB,9696c03b391d4ab579497fc81ac292432ac4ed68740f76c85f2b1f0a859664ea,fe1dfc3c601f001f002f003f003f000e008d000b0107010705a703d70791040f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_4.png,220721_4,220721,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2559040,2048,1536,RGB,c03d7640b183aaa3cbb7b11d932ea553f3aa89f9d80126f0341d6befe31a4a84,f863e827402f201f003e003e003e031c06000300011001810389072006200001
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_5.png,220721_5,220721,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2656114,2048,1536,RGB,cc791c1e85788c8d665f68556c440c93e28fae82d1ab1996136bf756de3b9968,fc17d41f083f003f003f043f043f026f000702070309853185310f930f010221
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_6.png,220721_6,220721,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2389738,2048,1536,RGB,7179666b4d94eba2cccdfc96b2570fd069c2ffffa3be24b3dd567524a09a069a,00ff1ffffe1fe01f203f007f001f031f030f030c031c018b07890f80060b03e0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_1.png,220722_1,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2747179,2048,1536,RGB,cf6e8b05867fae7b55efad65334de4664cce4c07bcac535b466478e47e1b2616,003d103a101200ac006411a04111687140e340600120036c006e801b801f8028
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_2.png,220722_2,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2455757,2048,1536,RGB,00173b6a7cf8bc220e444c73879a66863fee200930836a3f36ee09337dbcb9da,623c081d004c008c120d004400452845084518e11ce1946d1635023c0818c91b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_3.png,220722_3,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2599670,2048,1536,RGB,0ac9bb91c9d0ff45f17a4000c66693824eb03330fcd122b1a22028f00d996bc3,c03c1275227290a63021101d223c4a0c0a0c222323a6c2aac282c2138a1b8003
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_4.png,220722_4,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2436529,2048,1536,RGB,79e637f375088a7a2e048fbc7becbb3b313381b8cd265ff5632e21b3524e6110,210b001b204c204c012b21ba28cc484920748c34841c202d024d420d0a0c4049
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_5.png,220722_5,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2568102,2048,1536,RGB,6526407a58f02444468205de59550f439a2e0df6b39239e40b7ffef6b5c70d97,60fc723d303590668064836483ed81ed00fd807c806e822660296038083ac118
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_6.png,220722_6,220722,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2634006,2048,1536,RGB,28641bc1a3f644fa21a41444c2da7d05aeadf89740cc19afb43d50cc921dd56f,086e004d30072216201f000c4068403a007a8094886c8c6e204e0112407b807a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_3.png,220724_3,220724,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2572177,2048,1536,RGB,2128a7fc16100107f233fd2f35c4447c82e7661ea28705ff4662a7c8da8fe79c,237820390072007d007900f94078c036017082388030127914358813c00f4800
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_4.png,220724_4,220724,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2681922,2048,1536,RGB,6b10587555f834f6fcf2cb44b582f9a54d898836096b255457492b318b9e618a,c765a0d0a0f830b82078207980f99879111900384071807b801b800aa05f2202
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_5.png,220724_5,220724,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2654518,2048,1536,RGB,3972fff1d91b60b183295bdc256c6e36011372f476a0a30ec5a062ee1a4fd1a1,013b093301310069006a802680384030403400588018881940c24c8e448f04cf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_7.png,220724_7,220724,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2734280,2048,1536,RGB,43cbe64775a98f92d0981024f6e695705fa59d5d70570e9b6c4d2a1936e73d56,00ff905c104c193c1839183808b9402a440e430cc12c618f41c6e0c620ae70ae
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_9.png,220724_9,220724,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2640940,2048,1536,RGB,38c434fa1aa98a0f1993f3f129eb52972549c79af82449b9d3cf8a8ebb172b77,810e801f8119011d0019c0abd58dd879307b312c31345010103328372806200f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_16.png,230123_16,230123,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2759389,2048,1536,RGB,3874d1baf3897be618432b49c49a9703d125997a9e488bf80a3d930873790cfc,98b6b8b6c1b68177e5f7c073d0d3c99bc0dbe4d3ccb3ea7be4fbf4bbf9b3eba3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_4.png,230123_4,230123,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2549437,2048,1536,RGB,c7322678102421c1f02151971ebd44705b76a41cb4ab58f16691781ba3f6ac1f,d85ed87ad03af11af9bae93ad336f376f3b7f2f3e273e363e3e7f319e5397134
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_5.png,230123_5,230123,train,bad,HSAEC,4+_days,2,HSAEC,4+_days,True,True,True,2640483,2048,1536,RGB,e0cafe987404ae1841330c2b7f6b7417d7489000d1d711a10a90799b50b5220b,0a6dae75aa65fb64f744e354f104da04de02d506de04f802d012c826c062c84a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4_days/220630_03.png,220630_03,220630,train,bad,HSAEC,4_days,2,HSAEC,4_days,True,True,True,2699001,2048,1536,RGB,62a401639d9aa0e6af087d9731597b88128bd1ff270b34d581666db9c34408ff,00ff003f00030c230c0354035803f8039c038c038807800f804f80de80fb8031
