path,image_id,acquisition_prefix,grouped_split,target_label,target_index,cell_type,day_bucket,published_split,sha256
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_164.png,230529_164,230529,train,bad,0,HPMEC,4+_days,train,fba02a527f4962b7ce5f3568b55ed4fb71f6ecb5be08e07f170dbeae6363a514
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_165.png,230529_165,230529,train,bad,0,HPMEC,4+_days,train,d86f1842122666c3db1be343d797bd8bd44cc22a931353890fe79f8eba067ebe
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_166.png,230529_166,230529,train,bad,0,HPMEC,4+_days,train,d67f1263875522f3e6cdd530851e7f8db08268a558e65c3db5b8b1c19dbba05e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_172.png,230529_172,230529,train,bad,0,HPMEC,4+_days,train,c178ddaca749f3f1245ece193ebda50316f39a9697d212766283fb423b6e1ffd
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_174.png,230529_174,230529,train,bad,0,HPMEC,4+_days,train,09f8afe3ae9129a15d552cdeb0b7895af21686eb6ba683bc9647c0b02ca56fca
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_175.png,230529_175,230529,train,bad,0,HPMEC,4+_days,train,684fbea8ffb6f6fc3bb3e07846d12cd5bbfb73377600766e1d1d45b6e033f79b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_176.png,230529_176,230529,train,bad,0,HPMEC,4+_days,train,a34e85ecbb554d5abced94626c676ddf84b2a12a9b710abf97c66976688dac8d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_19.png,230529_19,230529,train,bad,0,HPMEC,4+_days,train,dc04a2ec052be8ca4449476a04615cf62cf2b16c3ca376911e0f209c271634ec
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_20.png,230529_20,230529,train,bad,0,HPMEC,4+_days,train,99cb6cd1846893023f7c8687a9e5ebf7fa45b65b73913ee1187ca9186a4eb8fb
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_21.png,230529_21,230529,train,bad,0,HPMEC,4+_days,train,5a18b8d2106ca0cdc2cb60d12dcbfbca5b8418079a93d09ebdcf0a0a2390c131
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_23.png,230529_23,230529,train,bad,0,HPMEC,4+_days,train,94e737440abf54ff54f136826aa63c224b8bd801d7df2296c27919153bc7d1a1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_24.png,230529_24,230529,train,bad,0,HPMEC,4+_days,train,2708102b92206d7051bb815a9313245e2b2c121d01ed86ff915d3786648093dc
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_25.png,230529_25,230529,train,bad,0,HPMEC,4+_days,train,c71b285630b3b2460fea594de2d31bd8a1c7530d4e2da444108e2f3a6a9bb1bf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_26.png,230529_26,230529,train,bad,0,HPMEC,4+_days,train,089adf3db17ac2307e939c275044d46bb7c41e0cf0c195034b0dc25c6ccb223a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_27.png,230529_27,230529,train,bad,0,HPMEC,4+_days,train,0f1a4fbae0232ce32b183a93aa0422731d3c3a407d1188dc313fa9e048d7910b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_28.png,230529_28,230529,train,bad,0,HPMEC,4+_days,train,bba2c7596826b29ed5bb564d9248236717713c06652ce3c81cd74d81aee908a4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_29.png,230529_29,230529,train,bad,0,HPMEC,4+_days,train,53f3be6e11ea99fcb2ae68a4c42c69df9b7eb85372259f2ac6215b29faf67b1f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_30.png,230529_30,230529,train,bad,0,HPMEC,4+_days,train,176831777133e266d07ed7b4bbd45568151ed92f5fa5f75cf2cb0771a2f5d695
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_33.png,230529_33,230529,train,bad,0,HPMEC,4+_days,train,c2077c03bfa8b9b8f9e5adefdf61f5bfff4301ba395b056f540c4ea1c07374d0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_34.png,230529_34,230529,train,bad,0,HPMEC,4+_days,train,e393768237457f001cf41d5df17fb16516dd25301569e46c576877c1ce703709
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_7.png,230529_7,230529,train,bad,0,HPMEC,4+_days,train,49c9b5d6b5c9f960adc8e3200bce5f0bac4f7597eca1c8e30a1cb8a87b90e535
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_76.png,230529_76,230529,train,bad,0,HPMEC,4+_days,train,7f2ae1b3790293a14742f4976aa7d968e3b3ea3e683b7483718668dd968f7e31
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_77.png,230529_77,230529,train,bad,0,HPMEC,4+_days,train,829f300ece5ca12b15f44e0811fea2a2a61a677743e0c452d23046643489aa4e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_78.png,230529_78,230529,train,bad,0,HPMEC,4+_days,train,8b50a24c4941a35754e42ff26d9a91ce6afd7b647ceb0ae9d83bb156a60bf435
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_79.png,230529_79,230529,train,bad,0,HPMEC,4+_days,train,ba1cad0374a3ea07b5f767674c2990b2fc32905cc525163c21daf855687ebfec
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_80.png,230529_80,230529,train,bad,0,HPMEC,4+_days,train,62810f2fc78a78f29a4afa41e2ffac6a9b0ac93686eae5faad8711116f1aee67
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_9.png,230529_9,230529,train,bad,0,HPMEC,4+_days,train,60ae682dd0c5462a2dde6ba10c085977f4dbf88625754656f374642fe16c0ba8
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_90.png,230529_90,230529,train,bad,0,HPMEC,4+_days,train,4351b366c665f482d0c51aaed4b2f6c583175ecc85fbe961b7d1a98ad6acd782
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_91.png,230529_91,230529,train,bad,0,HPMEC,4+_days,train,5d4e5b97adc22b498cedfdb7bc7e75ccfaf2f794d59b85874aa6599a4ffe3ef5
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_92.png,230529_92,230529,train,bad,0,HPMEC,4+_days,train,7f7adbb6d9332c6f8585aa93b4432a3495c56a5f8c89d1dbb53d9db3b8a09107
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4+_days/230529_99.png,230529_99,230529,train,bad,0,HPMEC,4+_days,train,ada0868e40b50ffd2862f86a4911d9e1e6074f2d01b4d5e0c3cae2acd9e4b000
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_1.png,230317_1,230317,train,bad,0,HPMEC,4_days,train,2d6fcea3809619cfc3c21ca35543259fbfd7ecd909d822e21ce785c6b72fe9d4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_10.png,230317_10,230317,train,bad,0,HPMEC,4_days,train,ad89b994c6ec14b0468b0dcc461c182b53a5546084c66e30dc181f118184341e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_19.png,230317_19,230317,train,bad,0,HPMEC,4_days,train,83e610c1327578639847bd3a6d3272498d019d245cda71d2917510c115133543
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_32.png,230317_32,230317,train,bad,0,HPMEC,4_days,train,078bca4ee6c55cff96a4e0a69e92527843fc260c6f9c5294709412159457886b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_33.png,230317_33,230317,train,bad,0,HPMEC,4_days,train,3e458ccd25c34b575d5cb73659b0f1faa0b4796bdd0b7a1f3412ef55f26937e9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_37.png,230317_37,230317,train,bad,0,HPMEC,4_days,train,c70a1eb5116da540124043c27d1061ef92ae4699bcd17eef542befd95ec947d4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_38.png,230317_38,230317,train,bad,0,HPMEC,4_days,train,d4fa4ec73280735269ecf3afa3e86a058e489ba4de4e0d4a10441a58e2b761fe
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_40.png,230317_40,230317,train,bad,0,HPMEC,4_days,train,5f3718c574a6f184540381302bc3eb6f07f82c25ee60c2340e63cb41ea1e86de
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_41.png,230317_41,230317,train,bad,0,HPMEC,4_days,train,7e5d451f67dea53211875f1e6851c8ae54df50bee3d945af8fc90805228bea70
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_44.png,230317_44,230317,train,bad,0,HPMEC,4_days,train,d87af28378da48ec94c77dbc6c86af2c1e9d6812cd1e3d58494fdd69eea81d62
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_46.png,230317_46,230317,train,bad,0,HPMEC,4_days,train,ce4f421f5f47950567196ee22e3e962a7326837a65b0aee17982cae3731f34a6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_48.png,230317_48,230317,train,bad,0,HPMEC,4_days,train,b4a0a936045148e00134775cb946cf2bb55370653d4e8c568e52c55034d4ce7d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_49.png,230317_49,230317,train,bad,0,HPMEC,4_days,train,910fb8aaa70abc6ca2564cb8980525c13a1ed7e86973c0fc21bdfabca4d5a4e9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_50.png,230317_50,230317,train,bad,0,HPMEC,4_days,train,2ffa6141edad1b74d43dfecd9b3e7f64c4c4e8bca5ab627bf2c52da778be9561
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_51.png,230317_51,230317,train,bad,0,HPMEC,4_days,train,cea1426a8bd0f6a605c012f29b8e5d73387c747766c4bdcf80363ecd12f20f03
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_52.png,230317_52,230317,train,bad,0,HPMEC,4_days,train,bcbab8664f5d527c8f8b6058d708e565d0aeb4143ca9a27fd1616daaa097c1e6
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_53.png,230317_53,230317,train,bad,0,HPMEC,4_days,train,d024aee394283cea5e39a23a51bad3c75ea97baf7edb21c75feefd6c6fa44a7d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_55.png,230317_55,230317,train,bad,0,HPMEC,4_days,train,c4f44b0bb2102e470f3c72fff519fe2d52ec86f9b3c9e6a21e6a9eb70e12c2a1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230317_9.png,230317_9,230317,train,bad,0,HPMEC,4_days,train,05633a6d5b3fafa1e6201a2cd1a041ce47c05790ddcdd7d80c30cf250c41b3fb
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_10.png,230512_10,230512,test,bad,0,HPMEC,4_days,train,f8832ec85a4805350c034d54e7a45a5555dbf9df6ad05bad773725f1b2728897
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_11.png,230512_11,230512,test,bad,0,HPMEC,4_days,train,2042fec4ed983be2b4bf7a2220e652b05536be67402f23858640561b12de5e8d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_26.png,230512_26,230512,test,bad,0,HPMEC,4_days,train,ff183e29a219e78f20e30f291f9043b16ea0478906d4473b8e88d224eb0d87b9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_27.png,230512_27,230512,test,bad,0,HPMEC,4_days,train,b727936d8e46addc8bcb666a19a42e12c07113c721c77540545f50033d203239
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_28.png,230512_28,230512,test,bad,0,HPMEC,4_days,train,4d4d53b9ad46d931b57092a7b8c6b13e4071bdc8bf4b3f67ce0bda8524ceccd4
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_30.png,230512_30,230512,test,bad,0,HPMEC,4_days,train,19e83ec8a2deafe346022a566ab3328104fb837f660435550ba4b007d543a1ab
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_31.png,230512_31,230512,test,bad,0,HPMEC,4_days,train,0c6bb29cca5474d628ea1af7c7ef6337a7fd71ae35463bf04f792f5874c1955f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_32.png,230512_32,230512,test,bad,0,HPMEC,4_days,train,389798b58027e64299f4fc049ff6d297e744d1de33d8680c46f29c0582ae155d
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_33.png,230512_33,230512,test,bad,0,HPMEC,4_days,train,899de180a8c13dc3616de950ebaee760f094a5156db57eda1c066b88e92f3fc1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_35.png,230512_35,230512,test,bad,0,HPMEC,4_days,train,c050b2152625900f40323b46a78898167354c50504fbdeed97881afa33925be0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_4.png,230512_4,230512,test,bad,0,HPMEC,4_days,train,8f3c8e20c029a7574a03557013a25a88cd110cde060c05c1aca958245ab75edf
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_72.png,230512_72,230512,test,bad,0,HPMEC,4_days,train,fa7333ecdebaed4c30b01b8c0e4f637ab4bbeec9b685debc3a38c519794896d9
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_74.png,230512_74,230512,test,bad,0,HPMEC,4_days,train,64480bd3eb7930a972cb0e6d6d311a485848aa14797fcfbea73145182e82bd4b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_76.png,230512_76,230512,test,bad,0,HPMEC,4_days,train,2a0cbee776c8ca8e059a9613d75d9c174a64284762ad4be421729d466b27bc0e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_77.png,230512_77,230512,test,bad,0,HPMEC,4_days,train,55e38369d8f8468c18d1ebaab54b8a85a5f4f2bb783a13af21232dd6f843569a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_78.png,230512_78,230512,test,bad,0,HPMEC,4_days,train,79f50c71cf47a171a5a577c5d7c5b09bc500bbbc2a2bb67112825a77b2d9a508
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HPMEC/4_days/230512_79.png,230512_79,230512,test,bad,0,HPMEC,4_days,train,94da58c9af779da52bb7787aa1c11df285dd2c071d3267503e0e8ec5fb297f2c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/220708_10.png,220708_10,220708,train,bad,0,HSAEC,0-1_days,train,7d14459c7a372e5e013c4d30bfd310d167fac2d8d8967495b3432562ce721d98
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/220708_13.png,220708_13,220708,train,bad,0,HSAEC,0-1_days,train,c257c5cb6713c930e7cf9a5cee6765af37e23174b0bb39622f34b4c27dfecd2a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_17.png,221010_17,221010,test,bad,0,HSAEC,0-1_days,train,51e0eff41b401152e5f3d8ac2b206aed690b473db0631d1cbb5ef7558b4145db
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_18.png,221010_18,221010,test,bad,0,HSAEC,0-1_days,train,7e1da23153228886999a5fd457de67cc77714561b7756e81a75108f79568837a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_19.png,221010_19,221010,test,bad,0,HSAEC,0-1_days,train,0fb0300c290501abc18c2be52cfbd87d0302374b73d885e8675e738b63b848b0
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/0-1_days/221010_57.png,221010_57,221010,test,bad,0,HSAEC,0-1_days,train,a0093aa3f4c4fd9d21a77e88b6ac29daf82a509afe606222c49860ac54e6f572
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_1.png,220506_1,220506,train,bad,0,HSAEC,2-3_days,train,27a659c635dac6c7a8a0515194e5e99a9248df041f36a6666a6e17b46c1af949
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_2.png,220506_2,220506,train,bad,0,HSAEC,2-3_days,train,f28a519cea9bc52851f03ab52f52bcb4a64ead8fdc3eb1a6a3185e64051616eb
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_3.png,220506_3,220506,train,bad,0,HSAEC,2-3_days,train,5265b925083d4f8519cc2913bcbe75016b3cbac522f30aab6e173cac4e4b5731
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220506_8.png,220506_8,220506,train,bad,0,HSAEC,2-3_days,train,b8282d6d001c75416581e47ce3f2cfb9ce46f40b2606ebc647764864e60c716c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_1.png,220718_1,220718,train,bad,0,HSAEC,2-3_days,train,d90731dc20df4061a36f6e9713e056497cd14a14dcce1b670e5cbd7891aca5d5
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_5.png,220718_5,220718,train,bad,0,HSAEC,2-3_days,train,e26ef98c955cc6d41039f73789a35b57b207cecbd07fc04c3409d7dfe2ce50af
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_7.png,220718_7,220718,train,bad,0,HSAEC,2-3_days,train,2dc73793c65baa1a21ec4783b2ada8c14094e0706cc97e6b7709d1e4e759f5f2
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_8.png,220718_8,220718,train,bad,0,HSAEC,2-3_days,train,3046fdd1d383314476b1a1e9a336eb39767891e7adf5743ff203eb7b45e77c65
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/2-3_days/220718_9.png,220718_9,220718,train,bad,0,HSAEC,2-3_days,train,edfed79a598c264214c13747795ac049f28ca4739b69aba3346541f6642c3e17
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220503_4.png,220503_4,220503,validation,bad,0,HSAEC,4+_days,train,2316d9835496424d77e6aeeb88716e88e78178af7bba043337f2cc72379a9c7b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_1.png,220512_1,220512,validation,bad,0,HSAEC,4+_days,train,c9b5647f506d705c8aad55bd22458d83283b02818c73e5523cf806b8402f7e5a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_3.png,220512_3,220512,validation,bad,0,HSAEC,4+_days,train,08cc0af8236acf824365279b1c95c1728a7b16335ee75e749b17c168f6168e56
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220512_5.png,220512_5,220512,validation,bad,0,HSAEC,4+_days,train,8dcac23d072b711ef16b236192388742dfd6c22e287fb99e7d1d04f96d508dfa
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220515_12.png,220515_12,220515,train,bad,0,HSAEC,4+_days,train,718ad15e89e696f9dcd293d508fc2cfdd6e00f43dedb1c742a8e7b5593513098
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220526_2.png,220526_2,220526,train,bad,0,HSAEC,4+_days,train,01d2bd7b4248db092be0c5eba2b28aad7bf9a0db30edff4478745b8346cf837e
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220526_4.png,220526_4,220526,train,bad,0,HSAEC,4+_days,train,ebf1cfa7609167a0eb87ff99987636e4525f6370bbd28a897bcd6c93159202c3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_4.png,220706_4,220706,train,bad,0,HSAEC,4+_days,train,031f7a237f9e6709d5b552df37516e2da7bd4f644ee4018c6ff23545cb529db3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_6.png,220706_6,220706,train,bad,0,HSAEC,4+_days,train,41dc7f36ac1738cace2a07f3408b356ca3679017e2cb9ce54961384b536e6ad3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220706_7.png,220706_7,220706,train,bad,0,HSAEC,4+_days,train,e1b981c16a6aca0f241922482dbaa63af11b68f8d88647d07950d070bf1fcdc2
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_1.png,220721_1,220721,train,bad,0,HSAEC,4+_days,train,98ac8a59c9ea2a05f744119cb5b50b50450d7837ea2d68d537b91400d0ae6113
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_3.png,220721_3,220721,train,bad,0,HSAEC,4+_days,train,9696c03b391d4ab579497fc81ac292432ac4ed68740f76c85f2b1f0a859664ea
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_4.png,220721_4,220721,train,bad,0,HSAEC,4+_days,train,c03d7640b183aaa3cbb7b11d932ea553f3aa89f9d80126f0341d6befe31a4a84
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_5.png,220721_5,220721,train,bad,0,HSAEC,4+_days,train,cc791c1e85788c8d665f68556c440c93e28fae82d1ab1996136bf756de3b9968
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220721_6.png,220721_6,220721,train,bad,0,HSAEC,4+_days,train,7179666b4d94eba2cccdfc96b2570fd069c2ffffa3be24b3dd567524a09a069a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_1.png,220722_1,220722,train,bad,0,HSAEC,4+_days,train,cf6e8b05867fae7b55efad65334de4664cce4c07bcac535b466478e47e1b2616
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_2.png,220722_2,220722,train,bad,0,HSAEC,4+_days,train,00173b6a7cf8bc220e444c73879a66863fee200930836a3f36ee09337dbcb9da
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_3.png,220722_3,220722,train,bad,0,HSAEC,4+_days,train,0ac9bb91c9d0ff45f17a4000c66693824eb03330fcd122b1a22028f00d996bc3
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_4.png,220722_4,220722,train,bad,0,HSAEC,4+_days,train,79e637f375088a7a2e048fbc7becbb3b313381b8cd265ff5632e21b3524e6110
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_5.png,220722_5,220722,train,bad,0,HSAEC,4+_days,train,6526407a58f02444468205de59550f439a2e0df6b39239e40b7ffef6b5c70d97
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220722_6.png,220722_6,220722,train,bad,0,HSAEC,4+_days,train,28641bc1a3f644fa21a41444c2da7d05aeadf89740cc19afb43d50cc921dd56f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_3.png,220724_3,220724,test,bad,0,HSAEC,4+_days,train,2128a7fc16100107f233fd2f35c4447c82e7661ea28705ff4662a7c8da8fe79c
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_4.png,220724_4,220724,test,bad,0,HSAEC,4+_days,train,6b10587555f834f6fcf2cb44b582f9a54d898836096b255457492b318b9e618a
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_5.png,220724_5,220724,test,bad,0,HSAEC,4+_days,train,3972fff1d91b60b183295bdc256c6e36011372f476a0a30ec5a062ee1a4fd1a1
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_7.png,220724_7,220724,test,bad,0,HSAEC,4+_days,train,43cbe64775a98f92d0981024f6e695705fa59d5d70570e9b6c4d2a1936e73d56
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/220724_9.png,220724_9,220724,test,bad,0,HSAEC,4+_days,train,38c434fa1aa98a0f1993f3f129eb52972549c79af82449b9d3cf8a8ebb172b77
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_16.png,230123_16,230123,test,bad,0,HSAEC,4+_days,train,3874d1baf3897be618432b49c49a9703d125997a9e488bf80a3d930873790cfc
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_4.png,230123_4,230123,test,bad,0,HSAEC,4+_days,train,c7322678102421c1f02151971ebd44705b76a41cb4ab58f16691781ba3f6ac1f
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4+_days/230123_5.png,230123_5,230123,test,bad,0,HSAEC,4+_days,train,e0cafe987404ae1841330c2b7f6b7417d7489000d1d711a10a90799b50b5220b
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4_days/220630_03.png,220630_03,220630,train,bad,0,HSAEC,4_days,train,62a401639d9aa0e6af087d9731597b88128bd1ff270b34d581666db9c34408ff
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4_days/220630_04.png,220630_04,220630,train,bad,0,HSAEC,4_days,train,988d6a07b4c787bd3ddf4d7e7557c9107d2d9bc5e7c77a665484b30646796f43
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4_days/220630_06.png,220630_06,220630,train,bad,0,HSAEC,4_days,train,e53d5579ba7b3990d6d0155890c9d8926e3eeac9b625ffd48ccf1394852cd321
data/raw/ooc/OOC_image_dataset/train/bad/cell_type_HSAEC/4_days/220630_07.png,220630_07,220630,train,bad,0,HSAEC,4_days,train,b0d176b373dafab475e4537013eed836ceb33c9ff4139f63f7330cd00528e2fe
